date,sales
31/12/2018,46.89
30/09/2018,41.3
30/06/2018,52.22
31/03/2018,77.32
31/12/2017,46.68
30/09/2017,41.03
30/06/2017,50.76
31/03/2017,78.29
31/12/2016,45.51
30/09/2016,40.4
30/06/2016,51.19
31/03/2016,74.78
31/12/2015,48.05
30/09/2015,47.53
30/06/2015,61.17
31/03/2015,74.47
31/12/2014,39.27
30/09/2014,35.2
30/06/2014,43.72
31/03/2014,51.03
31/12/2013,33.8
30/09/2013,31.24
30/06/2013,37.43
31/03/2013,47.79
31/12/2012,26.91
30/09/2012,26.03
30/06/2012,35.06
31/03/2012,37.04
31/12/2011,17.07
30/09/2011,20.34
30/06/2011,18.65
31/03/2011,16.24
31/12/2010,14.1
30/09/2010,8.4
30/06/2010,8.75
31/03/2010,8.74
31/12/2009,7.37
30/09/2009,5.21
30/06/2009,3.79
31/03/2009,4.36
31/12/2008,6.89
30/09/2008,0.72
30/06/2008,1.7
31/03/2008,2.32
